id;vehiculo;capacidad_max_ton;diesel_clp
0;camion_1;30;473.85
1;camion_2;30;473.85
2;camion_3;30;473.85
3;camion_4;30;473.85
4;camion_5;30;473.85
5;camion_6;30;473.85
6;camion_7;30;473.85
7;camion_8;30;473.85
8;camion_9;30;473.85
9;camion_10;30;473.85
10;camion_11;30;473.85
11;camion_12;30;473.85
12;camion_13;30;473.85
13;camion_14;30;473.85
14;camion_15;30;473.85
15;camion_16;30;473.85
16;camion_17;30;473.85
17;camion_18;30;473.85
18;camion_19;30;473.85
19;camion_20;30;473.85
20;camion_21;30;473.85
21;camion_22;30;473.85
22;camion_23;30;473.85
23;camion_24;30;473.85
24;camion_25;30;473.85
25;camion_26;30;473.85
26;camion_27;30;473.85
27;camion_28;30;473.85
28;camion_29;30;473.85
29;camion_30;30;473.85
